Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CASI,2020-06-11,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,228.76M,-,2.31,-10.47%,211883,-,-,30.50,3.25,4.2,-,-48.00%,-3.30%,12.10%,-,180.60%,98.77M,51.30M,10.90%,23.54%,21.70%,6.41%,4.30%,8.8,250.42K,-11.83%,32.76%,56.08%,-27.13%,-26.43%,-25.24%,6.48%,7.90%,-,0.85,-,-43.20%,-59.20%,-64.30%,7.90,7.70,0.00,0.00,5.20%,-,-,Mar 27/b,1.04,0.17,-6.24%,11.27%,-14.59%,-39.53%,100.87%,46.55,-7.97%,-2.71%
CASS,2020-06-11,"Cass Information Systems, Inc.",Industrials,Specialty Business Services,USA,523.60M,18.97,38.5,-6.23%,72715,-,-,3.23,2.30,3.35,20.06,2.20%,-,5.80%,-,6.30%,14.42M,12.16M,2.30%,0.00%,67.00%,12.06%,4.40%,6.87,77.92K,-8.14%,10.98%,8.85%,-32.40%,-14.94%,-33.32%,3.78%,4.47%,-,0.93,2.81%,1.70%,12.30%,4.60%,-,-,0.00,1.82,97.00%,22.60%,18.40%,Apr 23/b,0.92,2.0,-2.31%,3.37%,-21.11%,-36.85%,33.45%,48.04,-2.65%,-3.68%
CASY,2020-06-11,"Casey's General Stores, Inc.",Consumer Defensive,Grocery Stores,USA,5.49B,24.30,148.64,-4.96%,407183,25.73,3.54,0.58,3.45,126.16,90.86,45.10%,-20.07%,11.10%,6.87%,3.60%,36.92M,36.64M,0.10%,-21.31%,89.30%,2.40%,4.92%,4.69,385.17K,-11.74%,3.54%,2.06%,-6.35%,-0.83%,-6.51%,4.67%,3.31%,2.40,1.06,0.86%,5.90%,15.00%,9.30%,0.40,0.10,0.45,0.86,21.70%,3.60%,2.40%,Jun 08/a,0.78,5.97,-4.91%,-1.01%,-7.62%,-18.33%,30.37%,40.52,-3.15%,-1.87%
CAT,2020-06-11,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,USA,66.46B,12.90,121.55,-8.22%,5943653,17.31,-,1.30,4.68,9.32,18.03,3.40%,43.09%,21.70%,-6.92%,-0.50%,546.80M,540.16M,0.10%,-0.11%,66.50%,-4.85%,1.71%,1.73,5.35M,-5.75%,15.76%,31.75%,-14.92%,-4.37%,-17.69%,3.53%,3.13%,2.50,1.11,3.39%,6.80%,36.20%,12.20%,1.40,1.00,1.72,2.61,31.80%,14.70%,10.40%,Apr 28/b,1.08,5.04,0.96%,4.24%,-5.40%,-19.26%,38.91%,49.86,-3.84%,-4.55%
CATB,2020-06-11,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,117.91M,-,6.17,-10.19%,232707,-,-,-,1.83,2.14,-,54.10%,12.40%,31.70%,-,-,15.90M,17.80M,0.57%,0.00%,45.00%,24.48%,2.09%,2.32,160.59K,-6.52%,4.05%,56.20%,9.20%,4.58%,4.40%,7.17%,6.26%,1.00,1.45,-,-58.40%,-66.00%,-,12.40,12.40,0.00,0.00,-,-,-,May 12/a,1.77,0.41,-1.83%,9.88%,13.98%,-24.66%,125.18%,50.27,-6.94%,-3.49%
CATC,2020-06-11,Cambridge Bancorp,Financial,Banks - Regional,USA,335.63M,10.08,50.7,-6.39%,35958,10.62,-,3.25,0.92,6.81,-,-6.90%,4.21%,7.30%,-,13.80%,5.40M,6.46M,1.50%,0.00%,37.60%,3.54%,3.16%,7.92,25.77K,-8.98%,6.40%,-6.11%,-31.95%,-38.54%,-36.74%,5.15%,6.16%,2.50,1.4,4.18%,-,-,23.40%,-,-,0.00,0.00,-,-,-,-,0.54,3.62,-7.35%,-1.88%,-25.67%,-39.32%,14.71%,43.64,-2.50%,-3.99%
CATM,2020-06-11,Cardtronics plc,Industrials,Business Equipment & Supplies,USA,1.01B,20.44,22.67,-10.41%,464365,12.28,-,0.76,3.30,1.65,8.93,-63.90%,103.75%,5.30%,-0.80%,5.00%,44.73M,43.79M,1.10%,12.75%,-,-4.06%,15.37%,9.4,715.73K,-17.49%,17.22%,-17.02%,-43.86%,-20.82%,-49.23%,6.29%,7.09%,2.20,0.65,-,2.60%,14.20%,6.30%,1.30,1.30,3.39,4.29,34.80%,6.90%,3.70%,May 08/b,1.69,1.95,-8.43%,3.71%,-31.24%,-52.18%,44.30%,45.07,-5.62%,-5.08%
CATO,2020-06-11,The Cato Corporation,Consumer Cyclical,Apparel Retail,USA,199.53M,6.09,8.86,-6.44%,302882,-,0.61,0.24,0.75,1.35,-,20.20%,-,-7.50%,10.00%,-3.50%,22.96M,19.88M,6.80%,0.00%,84.10%,-2.44%,5.65%,5.06,222.09K,-12.88%,-15.54%,-27.44%,-53.47%,-28.55%,-49.08%,5.51%,5.67%,-,1.36,-,-,-,9.40%,1.70,1.00,0.00,0.11,-,-,-,Mar 26/b,0.70,0.65,-13.34%,-14.00%,-41.20%,-55.09%,3.99%,37.98,-1.99%,-4.54%
CATS,2020-06-11,"Catasys, Inc.",Healthcare,Medical Care Facilities,USA,293.22M,-,18.43,-7.62%,363266,-,-,7.22,-,24.44,-,-75.50%,82.40%,26.50%,30.00%,76.80%,16.69M,6.92M,0.40%,0.00%,20.60%,4.06%,49.65%,7.13,481.86K,2.79%,-9.43%,92.78%,2.11%,1.94%,13.00%,8.01%,8.41%,1.50,0.75,-,-139.10%,149.40%,-,1.30,1.30,-,-,39.40%,-57.90%,-74.70%,May 07/a,2.18,1.89,-7.35%,-17.61%,7.15%,-43.38%,115.56%,42.16,-4.95%,-2.81%
CATY,2020-06-11,Cathay General Bancorp,Financial,Banks - Regional,USA,2.04B,7.91,25.63,-10.10%,474538,9.62,0.99,2.66,0.88,3.94,6.04,4.40%,9.81%,15.10%,8.00%,12.90%,79.59M,75.19M,1.10%,-1.62%,73.10%,-1.18%,2.45%,3.65,505.24K,-9.11%,4.65%,28.02%,-31.54%,-25.90%,-32.64%,5.32%,4.86%,2.70,0.94,4.84%,1.40%,11.50%,20.80%,-,-,0.06,0.07,-,75.40%,33.80%,Apr 27/a,1.51,1.61,-4.00%,1.50%,-20.16%,-34.13%,45.79%,46.06,-5.04%,-5.33%
CB,2020-06-11,Chubb Limited,Financial,Insurance - Property & Casualty,Switzerland,54.87B,15.16,121.44,-7.28%,3248263,11.12,4.19,1.61,1.05,36.29,10.21,15.10%,13.46%,2.90%,3.62%,12.20%,451.87M,449.31M,0.50%,-7.49%,90.20%,-0.94%,1.00%,1.29,3.50M,-9.73%,19.54%,4.03%,-20.61%,-18.37%,-21.98%,3.92%,4.09%,2.80,0.93,2.57%,2.10%,6.80%,6.20%,-,-,0.26,0.29,-,13.20%,10.80%,Apr 21/a,0.73,5.38,2.13%,7.83%,-13.79%,-27.60%,39.03%,49.74,-2.75%,-4.66%
CBAN,2020-06-11,"Colony Bankcorp, Inc.",Financial,Banks - Regional,USA,104.97M,12.05,11.51,-11.19%,22510,-,1.72,1.67,0.80,1.05,-,-19.90%,-,14.30%,7.00%,6.20%,9.50M,7.00M,2.70%,11.33%,27.00%,3.75%,0.39%,1.55,17.52K,-12.47%,18.54%,-5.66%,-29.13%,-31.97%,-30.24%,9.91%,9.38%,-,1.28,3.48%,0.60%,6.90%,26.20%,-,-,0.18,0.18,-,78.20%,14.20%,-,0.66,1.19,-1.83%,-0.09%,-19.35%,-33.85%,32.30%,46.89,-6.50%,-5.02%
CBAY,2020-06-11,"CymaBay Therapeutics, Inc.",Healthcare,Biotechnology,USA,235.33M,-,3.39,-10.55%,1876745,-,-,-,1.33,1.34,-,-22.20%,-7.60%,10.40%,-,-,68.88M,68.46M,0.62%,0.00%,85.70%,-0.39%,12.29%,2.49,3.38M,-11.95%,-18.90%,140.43%,99.41%,-45.06%,72.96%,6.64%,7.72%,1.70,0.56,-,-42.20%,-45.80%,-,15.60,15.60,0.00,0.00,-,-,-,May 11/a,1.41,0.33,-13.59%,29.39%,9.75%,-54.74%,180.17%,48.43,-8.87%,-1.85%
CBB,2020-06-11,Cincinnati Bell Inc.,Communication Services,Telecom Services,USA,744.75M,-,14.73,-0.61%,501491,-,-,0.48,-,70.26,56.42,11.80%,-300.00%,-21.00%,35.80%,5.80%,50.50M,49.68M,1.80%,-4.71%,95.10%,-4.48%,10.07%,5.82,859.85K,-0.20%,-0.14%,4.03%,102.61%,167.82%,40.69%,0.92%,0.69%,3.00,0.58,-,-3.20%,31.00%,5.10%,0.70,0.70,-,-,49.20%,2.80%,-5.50%,May 05/b,0.78,0.11,-0.16%,0.04%,42.67%,-8.22%,361.76%,46.65,-0.14%,-0.47%
CBD,2020-06-11,Companhia Brasileira de Distribuicao,Consumer Cyclical,Department Stores,Brazil,3.20B,70.47,12.12,-8.04%,238341,10.27,3.42,0.26,1.48,2.67,-,-56.70%,18.00%,-18.40%,20.60%,-2.80%,268.00M,157.81M,57.40%,0.00%,13.20%,-3.88%,1.21%,3.41,562.67K,-7.76%,8.80%,1.68%,-39.40%,-45.83%,-44.58%,4.38%,4.31%,1.50,0.42,1.16%,1.10%,4.80%,5.00%,0.90,0.50,1.79,2.37,21.30%,2.90%,0.80%,-,1.28,0.65,5.17%,2.07%,-30.48%,-52.17%,29.07%,50.32,-4.79%,-3.41%
CBFV,2020-06-11,"CB Financial Services, Inc.",Financial,Banks - Regional,USA,121.27M,10.70,23.92,-9.67%,15276,16.81,1.07,2.37,0.86,1.55,-,87.60%,22.67%,10.10%,10.00%,19.60%,5.43M,4.85M,6.00%,4.38%,26.20%,-1.77%,0.07%,0.3,11.91K,-3.28%,4.05%,4.64%,-20.85%,2.66%,-20.64%,7.04%,5.66%,2.50,1.28,4.01%,0.90%,8.20%,26.90%,-,-,0.00,0.00,-,83.40%,23.80%,-,0.82,1.55,-0.83%,10.02%,-7.97%,-22.71%,47.20%,50.53,-7.61%,-2.23%
CBH,2020-06-11,AllianzGI Convertible & Income 2024 Target Term Fund,Financial,Asset Management,USA,157.38M,-,8.62,-4.22%,17523,-,-,-,-,-,-,-,-,-,-,-,18.26M,-,-,-,23.74%,-,-,0.26,45.54K,-4.54%,6.55%,9.25%,-11.68%,-4.54%,-10.67%,2.14%,2.00%,-,0.38,6.38%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,1.33%,6.31%,-5.06%,-13.80%,56.73%,52.5,-2.71%,-1.56%
CBIO,2020-06-11,"Catalyst Biosciences, Inc.",Healthcare,Biotechnology,USA,126.01M,-,7.18,-7.35%,374180,-,-,7.68,1.07,1.20,-,-71.50%,-11.50%,55.70%,-,-,14.59M,16.46M,0.50%,-37.83%,67.90%,36.84%,4.74%,3.93,198.48K,-7.95%,9.45%,95.64%,41.34%,-1.64%,5.43%,5.98%,6.88%,2.00,1.89,-,-44.00%,-51.90%,-,9.10,9.10,0.00,0.00,72.60%,-,-,-,2.28,0.47,-0.85%,17.33%,20.72%,-27.91%,109.33%,51.73,-4.14%,-3.35%
CBL,2020-06-11,"CBL & Associates Properties, Inc.",Real Estate,REIT - Retail,USA,56.00M,-,0.31,-14.29%,6874201,-,-,0.08,0.08,0.35,0.23,-23.80%,-12.80%,-23.40%,4.90%,-6.20%,179.13M,156.50M,11.00%,14.04%,60.40%,-6.30%,24.20%,5.35,7.08M,20.98%,35.91%,-11.19%,-70.23%,-70.79%,-70.23%,27.89%,18.64%,4.20,0.97,95.97%,-5.00%,-30.30%,-0.40%,-,-,5.45,5.45,69.60%,-15.20%,-32.20%,May 26/a,2.66,0.05,15.20%,23.81%,-62.54%,-82.44%,73.67%,54.06,-0.76%,-13.63%
CBMG,2020-06-11,"Cellular Biomedicine Group, Inc.",Healthcare,Biotechnology,USA,244.58M,-,12.15,-5.59%,87753,-,-,815.26,5.21,-,-,-19.90%,6.10%,-13.00%,-,-9.60%,19.34M,10.79M,1.00%,0.00%,29.30%,-0.29%,2.58%,3.54,78.77K,-7.88%,-15.80%,0.96%,-26.36%,-21.16%,-25.18%,6.33%,4.75%,3.00,1.11,-,-51.40%,-83.50%,-72.80%,1.00,1.00,0.00,0.31,81.30%,-,-,May 06/a,1.58,0.65,-12.10%,-15.70%,-21.88%,-36.02%,10.66%,33.83,-4.86%,-0.78%
CBNK,2020-06-11,"Capital Bancorp, Inc.",Financial,Banks - Regional,USA,136.45M,8.56,10.07,-12.89%,16897,9.07,-,1.57,1.03,0.78,-,18.10%,-10.63%,-,-,-,13.88M,8.00M,7.40%,-4.37%,25.70%,2.68%,0.47%,1.93,19.39K,-12.36%,1.77%,8.98%,-29.97%,-16.22%,-32.37%,6.83%,7.59%,2.00,0.87,-,1.20%,12.70%,39.60%,-,-,0.11,0.11,-,77.90%,19.00%,-,-,0.8,-8.44%,-8.53%,-22.70%,-33.18%,44.27%,41.4,-9.03%,-4.24%
CBOE,2020-06-11,"Cboe Global Markets, Inc.",Financial,Financial Data & Stock Exchanges,USA,10.64B,21.30,97.0,-4.31%,1270584,18.87,6.39,4.02,3.45,-,-,10.60%,-1.70%,21.47%,3.33%,-,109.72M,109.72M,0.52%,-5.40%,85.96%,-,2.32%,2.43,1.05M,-3.99%,-0.92%,3.78%,-16.13%,-9.94%,-19.17%,4.35%,3.48%,2.50,1.21,1.48%,-,-,-,-,-,-,-,-,-,-,May 01/b,-,3.65,-4.36%,-1.68%,-12.67%,-24.18%,34.70%,43.01,-4.23%,-0.09%
CBPO,2020-06-11,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.17B,27.27,107.68,-0.42%,223032,20.41,2.90,7.77,2.39,4.20,16.62,6.30%,7.63%,5.40%,9.41%,15.70%,38.47M,17.64M,54.17%,0.00%,41.30%,6.81%,2.42%,3.73,114.35K,-1.79%,-0.66%,-4.72%,-7.98%,18.85%,-7.48%,1.80%,1.90%,3.00,1.95,-,7.80%,9.00%,8.00%,10.50,8.90,0.00,0.00,64.20%,35.00%,28.50%,May 20/a,0.83,2.09,-0.85%,0.61%,-3.91%,-9.85%,20.91%,47.21,-0.14%,-0.28%
CBRE,2020-06-11,"CBRE Group, Inc.",Real Estate,Real Estate Services,USA,15.51B,12.21,46.31,-9.78%,2592140,13.05,1.11,0.63,2.53,24.68,13.24,20.00%,22.84%,21.00%,11.00%,21.40%,334.97M,332.34M,0.80%,-3.63%,96.50%,-0.62%,2.16%,2.62,2.73M,-8.13%,24.49%,4.00%,-20.81%,-5.62%,-24.44%,3.95%,4.57%,2.10,0.95,-,8.40%,22.20%,13.10%,1.20,1.20,0.30,0.51,21.50%,5.40%,5.20%,May 07/b,1.75,2.69,4.56%,9.66%,-10.69%,-28.48%,58.77%,51.1,-4.08%,-5.94%
CBRL,2020-06-11,"Cracker Barrel Old Country Store, Inc.",Consumer Cyclical,Restaurants,USA,2.64B,476.61,111.05,-7.06%,874683,23.81,1588.70,0.94,6.73,7.27,-,2.80%,281.36%,11.00%,0.30%,2.70%,23.78M,23.49M,0.87%,1.47%,80.50%,-9.13%,9.99%,2.61,897.78K,-11.57%,27.13%,18.73%,-27.09%,-31.46%,-27.77%,6.67%,5.69%,2.90,0.97,4.68%,0.40%,1.30%,23.90%,1.60,1.20,2.40,2.40,69.60%,5.10%,0.30%,Jun 02/b,1.11,7.36,2.99%,16.51%,-18.87%,-37.57%,107.14%,52.58,0.16%,-7.21%
CBSH,2020-06-11,"Commerce Bancshares, Inc.",Financial,Banks - Regional,USA,6.71B,18.81,60.41,-8.14%,596417,20.73,-,7.31,2.16,3.63,22.63,-0.50%,22.13%,11.80%,-,7.40%,111.12M,108.11M,2.40%,-6.24%,71.20%,-2.61%,4.74%,8.31,615.92K,-7.74%,9.02%,19.43%,-7.30%,7.69%,-11.08%,4.10%,3.79%,3.30,0.97,1.79%,1.40%,12.00%,22.10%,-,-,0.24,0.24,-,78.70%,39.60%,Apr 28/b,1.04,2.59,-2.74%,3.39%,-1.11%,-16.00%,32.74%,46.15,-4.22%,-4.09%
CBT,2020-06-11,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.99B,17.83,35.19,-11.09%,378984,12.85,3.22,0.64,2.15,14.03,17.32,261.40%,45.85%,-2.50%,5.54%,-1.80%,56.60M,55.72M,0.80%,-0.88%,87.30%,-0.82%,1.96%,2.35,463.41K,-13.30%,19.41%,24.21%,-25.54%,-24.86%,-25.95%,5.65%,4.87%,2.30,0.82,3.98%,3.40%,10.40%,10.90%,2.10,1.20,1.29,1.29,20.70%,7.80%,3.40%,May 11/a,1.77,2.06,-2.32%,8.58%,-12.13%,-30.43%,75.95%,47.81,-6.61%,-4.80%
CBTX,2020-06-11,"CBTX, Inc.",Financial,Banks - Regional,USA,445.19M,9.94,18.88,-9.36%,82552,15.64,-,2.93,0.88,1.48,10.00,6.70%,2.55%,15.00%,-,9.60%,24.93M,17.56M,13.80%,-,30.60%,-2.51%,0.55%,1.16,83.06K,-9.71%,10.67%,8.76%,-36.71%,-32.95%,-39.33%,6.22%,5.74%,2.30,0.99,2.12%,1.40%,9.00%,22.60%,-,-,0.00,0.00,-,84.20%,31.30%,-,-,1.32,-3.19%,4.23%,-25.73%,-40.50%,51.04%,46.57,-4.65%,-4.94%
CBU,2020-06-11,"Community Bank System, Inc.",Financial,Banks - Regional,USA,2.94B,17.72,56.43,-7.05%,408524,20.23,2.22,7.53,1.49,5.10,-,-0.50%,3.22%,7.80%,8.00%,8.50%,52.04M,51.36M,1.00%,-7.47%,74.90%,0.89%,5.17%,7.92,335.02K,-7.46%,3.90%,8.39%,-17.08%,-11.76%,-20.45%,3.77%,3.83%,2.90,1.22,2.91%,-,-,16.00%,-,-,0.05,0.05,-,-,-,Apr 20/b,0.79,2.73,-3.53%,-5.32%,-11.78%,-22.30%,20.04%,43.42,-2.54%,-4.63%
CBZ,2020-06-11,"CBIZ, Inc.",Industrials,Specialty Business Services,USA,1.30B,18.88,23.79,-5.11%,412890,16.84,1.26,1.36,1.94,5.99,13.93,16.60%,19.44%,16.60%,15.00%,5.70%,54.57M,51.87M,2.70%,-11.79%,91.00%,-0.66%,0.83%,1.25,343.83K,-3.21%,13.12%,10.75%,-12.12%,16.73%,-11.76%,3.52%,3.30%,1.30,1.2,-,4.80%,10.70%,7.70%,2.20,2.20,0.57,0.00,15.50%,11.00%,7.30%,May 06/b,0.62,0.95,2.93%,6.12%,-3.45%,-17.19%,41.19%,52.87,-1.90%,-3.27%
CC,2020-06-11,The Chemours Company,Basic Materials,Specialty Chemicals,USA,2.23B,-,13.6,-15.26%,2482422,5.94,-,0.41,3.41,3.13,18.46,-105.80%,45.73%,-16.50%,-,-3.00%,164.25M,162.64M,0.80%,-13.20%,83.30%,1.34%,9.03%,4.92,2.99M,-13.65%,13.71%,46.39%,-16.00%,-42.32%,-24.82%,6.33%,5.76%,2.70,0.83,7.35%,-0.60%,-6.00%,8.70%,1.90,1.10,6.13,6.16,19.50%,6.90%,-0.80%,May 05/a,2.40,1.12,-1.60%,15.28%,-6.63%,-46.35%,93.73%,49.09,-7.17%,-8.72%
CCAP,2020-06-11,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,353.36M,-,12.55,-0.08%,33860,6.71,-,5.81,-,-,-,0.50%,1.60%,-,-,-,28.16M,28.08M,-,-,1.04%,-,0.29%,1.92,43.14K,-2.41%,14.30%,-1.30%,-,-,-23.48%,4.93%,5.03%,2.00,0.78,13.07%,-,-,-,-,-,-,-,-,-,-,May 12/a,-,0.63,6.03%,13.27%,1.71%,-30.24%,102.09%,55.41,3.21%,-3.18%
CCBG,2020-06-11,"Capital City Bank Group, Inc.",Financial,Banks - Regional,USA,300.35M,11.39,19.39,-7.80%,54228,14.18,1.90,2.67,0.97,1.11,-,38.20%,-1.44%,28.20%,6.00%,7.60%,16.81M,12.74M,17.00%,0.97%,41.80%,-5.68%,4.08%,9.32,55.79K,-9.43%,8.02%,0.18%,-34.11%,-20.82%,-36.43%,5.79%,5.55%,3.00,0.97,2.89%,0.90%,8.80%,24.00%,-,-,0.16,0.16,-,91.50%,25.50%,-,0.92,1.41,-2.83%,-0.67%,-23.54%,-37.35%,24.22%,46.28,-1.67%,-6.23%
CCC,2020-06-11,Clarivate Plc,Technology,Information Technology Services,United Kingdom,8.08B,-,22.22,-1.68%,6342245,29.75,-,8.24,3.64,26.23,213.19,-496.20%,32.68%,-,-,-,343.13M,200.13M,14.99%,0.00%,86.00%,16.65%,1.67%,1.92,1.74M,-0.80%,-2.71%,14.30%,31.40%,49.13%,32.26%,1.66%,3.55%,1.90,3.65,-,-5.60%,-14.60%,-1.80%,0.90,0.90,0.92,0.92,65.40%,-4.60%,-23.00%,May 04/b,-,0.88,-2.53%,-1.86%,15.19%,-11.05%,59.08%,45.92,-1.46%,-0.22%
CCD,2020-06-11,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,497.79M,-,20.33,-6.18%,235948,-,-,-,-,-,-,-,-,-,-,-,24.49M,-,19.13%,-,31.28%,-,-,0.13,127.36K,-2.82%,9.71%,46.79%,-2.73%,3.04%,-3.92%,2.29%,2.45%,-,1.85,9.84%,-,-,-,-,-,-,-,-,-,-,-,-,0.56,2.36%,11.61%,2.96%,-10.63%,111.33%,56.51,-4.15%,-2.12%
CCEP,2020-06-11,Coca-Cola European Partners plc,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,16.17B,14.23,37.52,-6.64%,1881472,13.78,-,1.19,2.48,45.14,-,28.60%,31.42%,3.90%,-0.64%,14.10%,461.63M,199.06M,56.15%,0.00%,31.50%,-2.64%,1.03%,0.86,2.38M,-6.92%,1.52%,-4.94%,-24.34%,-35.17%,-26.26%,3.47%,3.48%,2.60,0.79,7.33%,-,-,9.40%,0.80,0.60,0.91,1.04,38.20%,-,-,-,0.59,1.64,-2.64%,-4.86%,-22.71%,-36.34%,32.35%,43.13,-3.15%,-3.61%
CCF,2020-06-11,Chase Corporation,Basic Materials,Specialty Chemicals,USA,856.30M,26.27,93.79,-10.23%,31480,-,-,3.12,3.11,12.65,14.84,-25.30%,-,3.90%,-,4.70%,9.36M,7.33M,1.30%,-2.06%,70.90%,0.36%,2.12%,5.54,28.12K,-9.78%,9.95%,41.74%,-22.50%,-11.79%,-20.84%,3.90%,4.32%,-,1.12,0.85%,10.70%,12.30%,12.60%,6.30,4.70,0.00,0.00,37.10%,17.00%,12.20%,-,0.68,4.75,-4.19%,2.59%,-7.20%,-26.44%,80.37%,45.19,-7.14%,-3.33%
CCH,2020-06-11,Collier Creek Holdings,Financial,Shell Companies,USA,613.80M,134.13,13.95,-2.11%,2620697,-,-,-,156.74,-,-,-,-,-,-,-,44.00M,40.52M,-,-,65.16%,-,0.22%,0.1,856.73K,27.98%,31.60%,29.17%,35.70%,40.20%,35.70%,6.59%,2.68%,-,3.06,-,-,-,-,-,-,-,-,-,-,-,-,-,0.43,23.69%,30.73%,33.90%,-3.79%,41.77%,87.19,-1.76%,-0.35%
CCI,2020-06-11,Crown Castle International Corp. (REIT),Real Estate,REIT - Specialty,USA,66.86B,90.90,160.72,-7.68%,3064548,58.98,4.69,11.58,6.61,215.68,-,45.70%,25.87%,14.50%,19.38%,10.20%,416.00M,414.60M,0.50%,-1.39%,93.50%,0.10%,2.40%,3.79,2.62M,-4.13%,4.21%,12.78%,19.94%,18.97%,13.06%,3.49%,3.18%,2.40,1.17,2.99%,1.90%,7.00%,5.40%,0.50,0.50,1.75,1.85,65.80%,26.90%,12.80%,Apr 29/a,0.36,5.6,-1.63%,0.78%,9.45%,-9.12%,40.76%,44.77,-5.49%,-2.32%
CCJ,2020-06-11,Cameco Corporation,Energy,Uranium,Canada,3.91B,72.28,9.83,-5.93%,2715543,307.19,2.01,2.76,1.07,4.27,9.69,-55.50%,144.40%,5.00%,35.93%,-4.90%,395.80M,395.15M,0.20%,0.00%,70.10%,-0.91%,2.49%,2.68,3.67M,-4.38%,-7.70%,52.64%,9.71%,-3.72%,10.45%,4.29%,3.68%,2.40,0.74,0.61%,1.00%,1.50%,1.40%,5.60,4.60,0.21,0.00,13.60%,9.10%,3.80%,May 01/b,0.89,0.41,-4.58%,-0.89%,8.13%,-12.70%,85.44%,43.39,-3.44%,-2.58%
CCK,2020-06-11,"Crown Holdings, Inc.",Consumer Cyclical,Packaging & Containers,USA,8.44B,17.18,63.02,-5.93%,1472712,11.22,1.81,0.72,5.08,11.03,11.18,15.80%,12.18%,6.20%,9.48%,5.10%,134.10M,132.15M,1.90%,-0.01%,93.00%,-0.87%,2.00%,1.8,1.46M,-9.35%,6.06%,15.76%,-13.34%,5.84%,-13.12%,3.02%,3.08%,1.90,1.01,-,3.20%,31.50%,10.10%,1.30,0.80,5.19,5.29,19.80%,9.60%,4.20%,Apr 20/a,1.26,2.22,-3.06%,1.18%,-7.00%,-21.78%,46.66%,44.0,-3.84%,-2.16%
CCL,2020-06-11,Carnival Corporation & Plc,Consumer Cyclical,Travel Services,USA,10.88B,6.46,17.44,-15.30%,77445124,-,-,0.52,0.49,8.04,-,-2.70%,87.70%,22.60%,-14.29%,5.60%,684.00M,506.02M,0.30%,200.93%,57.90%,-15.62%,23.30%,1.59,73.96M,-5.63%,32.22%,16.50%,-61.52%,-67.33%,-65.69%,10.90%,9.31%,2.80,1.05,-,4.20%,7.60%,8.70%,0.30,0.20,0.40,0.53,41.30%,10.40%,8.90%,Apr 07,1.98,2.1,4.43%,23.18%,-49.61%,-67.62%,123.59%,51.5,1.63%,-16.66%
CCM,2020-06-11,Concord Medical Services Holdings Limited,Healthcare,Medical Care Facilities,China,64.47M,-,1.48,-12.94%,53223,-,-,2.31,-,4.16,-,-30.60%,-110.00%,-39.10%,20.00%,-20.00%,43.46M,23.09M,18.00%,0.00%,1.30%,0.18%,0.02%,0.27,19.35K,9.23%,-4.52%,-33.33%,-45.09%,-38.59%,-44.52%,20.93%,10.19%,-,2.75,-,-7.00%,-94.50%,-26.60%,0.50,0.40,-,-,-8.00%,-,-,-,0.17,0.18,0.15%,-9.31%,-35.44%,-49.32%,30.97%,48.68,-5.73%,-7.65%
CCMP,2020-06-11,Cabot Microelectronics Corporation,Technology,Semiconductor Equipment & Materials,USA,3.99B,51.25,136.17,-9.15%,218325,19.81,3.94,3.57,3.95,-,44.81,-66.10%,1.48%,-4.10%,13.00%,19.60%,29.29M,28.77M,0.90%,-22.63%,-,1.25%,3.17%,3.03,300.01K,-11.16%,10.79%,38.82%,5.87%,27.81%,-5.65%,4.28%,4.50%,2.80,0.73,1.25%,3.00%,6.90%,5.00%,2.10,1.60,0.91,1.07,42.80%,13.20%,6.30%,May 06/a,1.28,7.33,-3.60%,7.36%,-0.34%,-19.49%,59.71%,46.43,-5.48%,-3.88%
CCNE,2020-06-11,CNB Financial Corporation,Financial,Banks - Regional,USA,255.50M,6.47,16.72,-8.13%,74221,8.06,-,1.61,0.79,1.50,5.49,19.30%,4.38%,10.50%,-,12.40%,15.28M,14.68M,3.10%,5.73%,44.80%,-0.70%,0.94%,2.23,61.46K,-10.59%,12.97%,-5.16%,-47.93%,-36.69%,-48.84%,6.27%,6.78%,2.00,1.21,4.07%,1.10%,12.90%,27.00%,-,-,0.22,0.22,-,69.60%,24.70%,-,1.04,1.33,-3.31%,-0.88%,-35.27%,-50.50%,26.19%,46.54,-6.59%,-1.65%
