Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BSMM,2020-03-31,915,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.85,-0.17%,2978
BSMN,2020-03-31,916,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.89,-0.20%,1878
BSMO,2020-03-31,917,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.81,-0.14%,6637
BSMP,2020-03-31,918,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.06,1.01%,4680
BSMQ,2020-03-31,919,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.77,0.24%,3490
BSMR,2020-03-31,920,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.54,-0.63%,3834
BSMS,2020-03-31,921,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.03,0.29%,9
BSMT,2020-03-31,922,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.64,-1.66%,2000
BSMX,2020-03-31,923,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,16.62,3.24,1.89%,384422
BSQR,2020-03-31,924,BSQUARE Corporation,Technology,Application Software,USA,12.64M,-,0.95,-0.01%,3091
BSRR,2020-03-31,925,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,272.14M,7.55,17.58,0.80%,80884
BST,2020-03-31,926,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,644.72M,-,28.69,-2.75%,177875
BSTC,2020-03-31,927,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,427.67M,17.00,56.57,4.20%,84309
BSV,2020-03-31,928,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,82.18,0.28%,4627358
BSX,2020-03-31,929,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,46.86B,9.81,32.63,3.13%,14064062
BTA,2020-03-31,930,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,150.64M,7.57,11.22,-0.62%,78199
BTAI,2020-03-31,931,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,410.57M,-,22.35,-8.06%,360185
BTAL,2020-03-31,932,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.69,-1.12%,290406
BTE,2020-03-31,933,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,145.72M,-,0.23,12.31%,3826369
BTEC,2020-03-31,934,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,31.45,-0.96%,1660
BTG,2020-03-31,935,B2Gold Corp.,Basic Materials,Gold,Canada,3.17B,10.66,3.06,-1.29%,7228215
BTI,2020-03-31,936,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,78.84B,11.39,34.19,3.48%,2659136
BTN,2020-03-31,937,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,24.86M,-,1.71,2.40%,13675
BTO,2020-03-31,938,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,342.80M,1.93,18.34,-1.34%,118960
BTT,2020-03-31,939,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.60B,-,22.68,-0.96%,177646
BTU,2020-03-31,940,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,284.64M,-,2.9,7.41%,1960017
BTYS,2020-03-31,941,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,40.31,-0.54%,100
BTZ,2020-03-31,942,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.21B,5.79,11.66,1.48%,717352
BUD,2020-03-31,943,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,80.16B,10.00,44.12,2.92%,3024467
BUG,2020-03-31,944,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,14.84,-0.89%,3479
BUI,2020-03-31,945,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,290.11M,-,17.02,0.24%,66437
BUL,2020-03-31,946,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,19.55,-1.92%,750
BURG,2020-03-31,947,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,8.02M,-,0.4,-8.80%,4837962
BURL,2020-03-31,948,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,11.37B,22.90,158.46,-2.50%,876547
BUSE,2020-03-31,949,First Busey Corporation,Financial,Regional - Midwest Banks,USA,953.03M,9.16,17.11,2.76%,262583
BUY,2020-03-31,950,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,12.54,-0.28%,2
BUYN,2020-03-31,951,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,7.11,1.07%,2
BUYZ,2020-03-31,952,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,21.4,-0.62%,11770
BV,2020-03-31,953,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.21B,28.14,11.06,2.12%,322802
BVAL,2020-03-31,954,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,13.17,-1.69%,2589
BVN,2020-03-31,955,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.04B,-,7.29,5.96%,1107933
BVSN,2020-03-31,956,"BroadVision, Inc.",Technology,Internet Software & Services,USA,25.76M,-,4.3,7.50%,423353
BVXV,2020-03-31,957,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,83.93M,-,7.7,0.52%,5674
BW,2020-03-31,958,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,43.99M,-,1.02,-12.07%,669576
BWA,2020-03-31,959,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.30B,6.56,24.37,-0.85%,7908179
BWAY,2020-03-31,960,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,88.33M,-,7.94,13.75%,8916
BWEN,2020-03-31,961,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,24.28M,-,1.4,11.11%,45464
BWFG,2020-03-31,962,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,132.76M,6.59,15.26,-3.30%,41042
BWG,2020-03-31,963,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,221.23M,-,10.54,2.33%,94312
BWL-A,2020-03-31,964,"Bowl America, Inc.",Services,Sporting Activities,USA,42.46M,13.94,8.68,-4.57%,879
BWMX,2020-03-31,965,"Betterware de Mexico, S.A. de C.V.",Services,"Specialty Retail, Other",Mexico,-,-,9.34,16.75%,7671
BWX,2020-03-31,966,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.8,0.51%,654898
BWXT,2020-03-31,967,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.76B,19.12,48.71,2.66%,1010080
BWZ,2020-03-31,968,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.66,-0.27%,298868
BX,2020-03-31,969,The Blackstone Group Inc.,Financial,Asset Management,USA,54.31B,15.06,45.57,-3.62%,6953814
BXC,2020-03-31,970,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,50.29M,-,4.95,-9.34%,159992
BXG,2020-03-31,971,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,454.60M,12.35,5.78,5.67%,83507
BXMT,2020-03-31,972,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.64B,7.92,18.62,-4.51%,2813185
BXMX,2020-03-31,973,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.05B,5.07,10.1,-2.98%,816739
BXP,2020-03-31,974,"Boston Properties, Inc.",Financial,REIT - Office,USA,14.17B,27.96,92.23,-0.79%,1520821
BXRX,2020-03-31,975,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,22.94M,-,2.48,-0.80%,1048776
BXS,2020-03-31,976,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,1.93B,8.23,18.92,1.39%,623405
BY,2020-03-31,977,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,388.25M,7.01,10.37,-1.61%,183386
BYD,2020-03-31,978,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.78B,10.42,14.42,-4.57%,2024765
BYFC,2020-03-31,979,Broadway Financial Corporation,Financial,Savings & Loans,USA,25.44M,262.00,1.31,-5.07%,180
BYLD,2020-03-31,980,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.66,0.49%,64091
BYM,2020-03-31,981,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,349.88M,8.03,13.25,-2.65%,111705
BYND,2020-03-31,982,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.43B,-,66.6,0.77%,2541146
BYSI,2020-03-31,983,BeyondSpring Inc.,Healthcare,Biotechnology,USA,402.36M,-,12.81,0.31%,34698
BZH,2020-03-31,984,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,208.01M,-,6.44,-2.72%,836297
BZM,2020-03-31,985,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,29.59M,10.70,14.21,4.65%,250
BZQ,2020-03-31,986,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,35.36,4.46%,280565
BZUN,2020-03-31,987,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.89B,41.83,27.94,5.47%,904190
C,2020-03-31,988,Citigroup Inc.,Financial,Money Center Banks,USA,92.86B,5.17,42.12,-4.45%,26069963
CAAP,2020-03-31,989,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,344.69M,3.86,1.85,-1.60%,409759
CAAS,2020-03-31,990,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,53.42M,10.81,1.74,2.35%,36276
CABA,2020-03-31,991,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,192.36M,-,7.3,0.69%,56769
CABO,2020-03-31,992,"Cable One, Inc.",Technology,Diversified Communication Services,USA,9.58B,52.81,1644.01,-0.57%,54101
CAC,2020-03-31,993,Camden National Corporation,Financial,Regional - Northeast Banks,USA,521.44M,8.51,31.45,4.83%,88060
CACC,2020-03-31,994,Credit Acceptance Corporation,Financial,Credit Services,USA,4.91B,7.40,255.69,-5.08%,285424
CACG,2020-03-31,995,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,29.21,-0.75%,37549
CACI,2020-03-31,996,CACI International Inc,Technology,Information Technology Services,USA,5.33B,20.25,211.15,-2.71%,254181
CADE,2020-03-31,997,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,807.68M,4.19,6.55,-1.95%,2372759
CAE,2020-03-31,998,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,3.44B,13.30,12.62,-1.10%,984282
CAF,2020-03-31,999,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,396.49M,-,18.12,0.89%,84428
CAG,2020-03-31,1000,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,14.25B,17.80,29.34,3.93%,11062990
CAH,2020-03-31,1001,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,14.31B,-,47.94,-1.03%,6133350
CAI,2020-03-31,1002,"CAI International, Inc.",Services,Rental & Leasing Services,USA,259.75M,5.96,14.14,4.59%,252162
CAJ,2020-03-31,1003,Canon Inc.,Consumer Goods,Business Equipment,Japan,28.09B,20.28,21.64,-4.25%,614412
CAKE,2020-03-31,1004,The Cheesecake Factory Incorporated,Services,Restaurants,USA,933.08M,5.95,17.08,3.52%,3729112
CAL,2020-03-31,1005,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,221.36M,3.38,5.2,-4.24%,835695
CALA,2020-03-31,1006,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,266.84M,-,4.44,-2.20%,417388
CALF,2020-03-31,1007,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,17.49,0.03%,9110
CALM,2020-03-31,1008,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,2.03B,-,43.98,3.63%,951209
CALX,2020-03-31,1009,"Calix, Inc.",Technology,Communication Equipment,USA,437.76M,-,7.08,-1.26%,310972
CAMP,2020-03-31,1010,CalAmp Corp.,Technology,Communication Equipment,USA,153.09M,-,4.5,-2.39%,729451
CAMT,2020-03-31,1011,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,338.06M,17.04,8.42,-0.59%,59032
CANE,2020-03-31,1012,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,5.45,-2.06%,56378
CANF,2020-03-31,1013,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,11.35M,-,1.31,0.00%,211624
CANG,2020-03-31,1014,Cango Inc.,Technology,Internet Information Providers,China,905.58M,7.66,5.59,4.49%,19465
CAPE,2020-03-31,1015,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,117.76,-1.04%,7012
CAPL,2020-03-31,1016,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,331.83M,15.83,8.06,-7.25%,150516
CAPR,2020-03-31,1017,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,6.89M,-,1.2,0.84%,1175319
CAR,2020-03-31,1018,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,1.16B,3.46,13.9,3.27%,4351083
CARA,2020-03-31,1019,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,653.50M,-,13.21,-0.38%,381362
CARG,2020-03-31,1020,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.30B,50.91,18.94,-0.47%,951220
CARO,2020-03-31,1021,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,689.69M,9.23,25.87,-0.08%,219246
CARS,2020-03-31,1022,Cars.com Inc.,Services,Auto Dealerships,USA,332.39M,-,4.3,-7.92%,2184616
CARV,2020-03-31,1023,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,7.13M,-,1.89,-5.97%,7952
CARZ,2020-03-31,1024,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,23.96,-1.44%,4479
CASA,2020-03-31,1025,"Casa Systems, Inc.",Technology,Communication Equipment,USA,315.11M,-,3.5,2.34%,589022
CASH,2020-03-31,1026,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,813.41M,8.17,21.72,0.56%,337447
CASI,2020-03-31,1027,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,217.53M,-,2.04,-2.39%,288484
CASS,2020-03-31,1028,"Cass Information Systems, Inc.",Services,Business Services,USA,554.47M,16.99,35.16,-0.65%,112054
CASY,2020-03-31,1029,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,4.87B,21.66,132.49,-0.26%,389102
CAT,2020-03-31,1030,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,68.42B,11.16,116.04,3.88%,8925129
CATB,2020-03-31,1031,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,75.36M,-,4.15,1.97%,238508
CATH,2020-03-31,1032,Global X S&P 500 Catholic Values ETF,Financial,Exchange Traded Fund,USA,-,-,31.86,-0.87%,422998
CATM,2020-03-31,1033,Cardtronics plc,Services,Business Services,USA,974.87M,19.44,20.92,-3.33%,440099
CATO,2020-03-31,1034,The Cato Corporation,Services,Apparel Stores,USA,271.23M,5.19,10.67,2.79%,364228
CATS,2020-03-31,1035,"Catasys, Inc.",Healthcare,Specialized Health Services,USA,273.84M,-,15.23,0.20%,199134
CATY,2020-03-31,1036,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,1.85B,6.60,22.95,1.06%,555268
CB,2020-03-31,1037,Chubb Limited,Financial,Property & Casualty Insurance,USA,50.85B,11.51,111.69,-2.06%,3041449
CBAN,2020-03-31,1038,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,113.50M,11.13,12.5,0.40%,20794
CBAT,2020-03-31,1039,"CBAK Energy Technology, Inc.",Healthcare,Medical Laboratories & Research,China,22.75M,-,0.41,-2.38%,29575
CBAY,2020-03-31,1040,"CymaBay Therapeutics, Inc.",Healthcare,Biotechnology,USA,102.64M,-,1.48,-3.27%,803918
CBB,2020-03-31,1041,Cincinnati Bell Inc.,Technology,Telecom Services - Domestic,USA,736.83M,-,14.64,-0.41%,684235
CBD,2020-03-31,1042,Companhia Brasileira de Distribuicao,Services,Grocery Stores,Brazil,3.53B,38.33,12.61,-0.24%,435030
CBFV,2020-03-31,1043,"CB Financial Services, Inc.",Financial,Regional - Northeast Banks,USA,101.76M,7.34,19.31,0.31%,18413
CBH,2020-03-31,1044,AllianzGI Convertible & Income 2024 Target Term Fund,Financial,Asset Management,USA,140.03M,-,7.67,-2.29%,41760
CBIO,2020-03-31,1045,"Catalyst Biosciences, Inc.",Healthcare,Biotechnology,USA,72.45M,-,4.37,-2.67%,114486
CBL,2020-03-31,1046,"CBL & Associates Properties, Inc.",Financial,REIT - Retail,USA,41.91M,-,0.2,-4.67%,4673070
CBLI,2020-03-31,1047,"Cleveland BioLabs, Inc.",Healthcare,Biotechnology,USA,17.71M,-,1.66,-7.78%,57353
CBMG,2020-03-31,1048,"Cellular Biomedicine Group, Inc.",Healthcare,Biotechnology,USA,318.93M,-,15.82,4.42%,58667
CBNK,2020-03-31,1049,"Capital Bancorp, Inc.",Financial,Savings & Loans,USA,188.55M,10.36,12.52,-1.80%,43628
CBOE,2020-03-31,1050,"Cboe Global Markets, Inc.",Financial,Diversified Investments,USA,9.89B,19.59,89.25,-4.06%,997932
CBON,2020-03-31,1051,VanEck Vectors ChinaAMC China Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.99,-0.68%,4771
CBPO,2020-03-31,1052,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.19B,30.54,107.93,-0.64%,60768
CBRE,2020-03-31,1053,"CBRE Group, Inc.",Financial,Property Management,USA,13.09B,10.01,37.71,-8.09%,2658774
CBRL,2020-03-31,1054,"Cracker Barrel Old Country Store, Inc.",Services,Restaurants,USA,2.32B,9.11,83.22,8.64%,1174273
CBSH,2020-03-31,1055,"Commerce Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,5.91B,14.05,50.35,-0.14%,562339
CBT,2020-03-31,1056,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.58B,10.52,26.12,-0.50%,399642
CBTX,2020-03-31,1057,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,447.27M,8.81,17.77,0.91%,123780
CBU,2020-03-31,1058,"Community Bank System, Inc.",Financial,Regional - Midwest Banks,USA,3.10B,18.23,58.8,0.22%,305715
CBZ,2020-03-31,1059,"CBIZ, Inc.",Services,Business Services,USA,1.19B,16.43,20.92,0.38%,362205
CC,2020-03-31,1060,The Chemours Company,Basic Materials,Specialty Chemicals,USA,1.66B,-,8.87,-8.46%,6229045
CCAP,2020-03-31,1061,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,289.88M,-,9.65,2.66%,15561
CCBG,2020-03-31,1062,"Capital City Bank Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,358.34M,10.99,20.12,1.00%,81404
CCC,2020-03-31,1063,Clarivate Analytics Plc,Technology,Information Technology Services,USA,7.42B,-,20.75,2.12%,2123325
CCCL,2020-03-31,1064,"China Ceramics Co., Ltd.",Industrial Goods,General Building Materials,China,2.96M,-,0.41,3.75%,1336030
CCD,2020-03-31,1065,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,407.87M,-,16.67,5.17%,122099
CCEP,2020-03-31,1066,Coca-Cola European Partners plc,Consumer Goods,Beverages - Soft Drinks,United Kingdom,17.08B,14.63,37.53,1.98%,4290867
CCF,2020-03-31,1067,Chase Corporation,Basic Materials,Specialty Chemicals,USA,820.43M,24.93,82.29,1.72%,24374
CCH,2020-03-31,1068,Collier Creek Holdings,Consumer Goods,Beverages - Soft Drinks,Greece,450.12M,71.54,10.23,-0.10%,19764
CCI,2020-03-31,1069,Crown Castle International Corp. (REIT),Technology,Diversified Communication Services,USA,62.63B,80.76,144.4,-2.47%,3068274
CCJ,2020-03-31,1070,Cameco Corporation,Basic Materials,Industrial Metals & Minerals,Canada,3.02B,57.44,7.64,3.52%,3924386
CCK,2020-03-31,1071,"Crown Holdings, Inc.",Consumer Goods,Packaging & Containers,USA,7.99B,15.35,58.04,-0.82%,2078929
CCL,2020-03-31,1072,Carnival Corporation & Plc,Services,Resorts & Casinos,USA,10.70B,3.05,13.17,2.89%,112582571
CCLP,2020-03-31,1073,CSI Compressco LP,Basic Materials,Oil & Gas Equipment & Services,USA,31.20M,-,0.65,3.19%,48018
CCM,2020-03-31,1074,Concord Medical Services Holdings Limited,Healthcare,Hospitals,China,82.01M,-,1.8,0.00%,140
CCMP,2020-03-31,1075,Cabot Microelectronics Corporation,Technology,Semiconductor Equipment & Materials,USA,3.68B,46.19,114.14,-0.51%,440921
CCNE,2020-03-31,1076,CNB Financial Corporation,Financial,Regional - Northeast Banks,USA,315.70M,7.17,18.87,0.86%,62664
CCO,2020-03-31,1077,"Clear Channel Outdoor Holdings, Inc.",Services,Marketing Services,USA,378.88M,-,0.64,18.98%,7315344
CCOI,2020-03-31,1078,"Cogent Communications Holdings, Inc.",Technology,Diversified Communication Services,USA,3.97B,100.58,81.97,-2.86%,590007
CCOR,2020-03-31,1079,Core Alternative ETF,Financial,Exchange Traded Fund,USA,-,-,28.52,-0.57%,12975
CCR,2020-03-31,1080,CONSOL Coal Resources LP,Basic Materials,Industrial Metals & Minerals,USA,171.68M,4.01,5.7,-3.23%,24683
CCRC,2020-03-31,1081,"China Customer Relations Centers, Inc.",Technology,Information Technology Services,China,59.35M,8.22,4.52,-13.41%,10330
CCRN,2020-03-31,1082,"Cross Country Healthcare, Inc.",Services,Staffing & Outsourcing Services,USA,299.05M,-,6.74,6.48%,691950
CCS,2020-03-31,1083,"Century Communities, Inc.",Industrial Goods,Residential Construction,USA,536.43M,4.07,14.51,-6.87%,541976
CCU,2020-03-31,1084,Compania Cervecerias Unidas S.A.,Consumer Goods,Beverages - Brewers,Chile,2.55B,15.72,13.38,1.06%,299589
CCX,2020-03-31,1085,Churchill Capital Corp II,Financial,Exchange Traded Fund,USA,686.55M,-,9.95,-0.20%,38268
CCXI,2020-03-31,1086,"ChemoCentryx, Inc.",Healthcare,Biotechnology,USA,2.56B,-,40.18,1.46%,551826
CDAY,2020-03-31,1087,Ceridian HCM Holding Inc.,Technology,Application Software,USA,7.79B,94.65,50.07,-2.61%,1115669
CDC,2020-03-31,1088,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,41.4,-0.32%,123687
CDE,2020-03-31,1089,"Coeur Mining, Inc.",Basic Materials,Gold,USA,883.84M,-,3.21,-5.87%,4174322
CDEV,2020-03-31,1090,"Centennial Resource Development, Inc.",Basic Materials,Oil & Gas Pipelines,USA,85.16M,4.78,0.26,-0.68%,12829570
CDK,2020-03-31,1091,"CDK Global, Inc.",Technology,Application Software,USA,4.30B,20.60,32.85,-3.81%,1098976
CDL,2020-03-31,1092,VictoryShares US Large Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,35.21,-1.91%,164147
CDLX,2020-03-31,1093,"Cardlytics, Inc.",Technology,Internet Information Providers,USA,1.08B,-,34.96,-3.93%,1628811
CDMO,2020-03-31,1094,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,305.27M,-,5.11,3.86%,643816
CDMOP,2020-03-31,1095,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,1.20B,-,21.4,-4.85%,2949
